"File","Well","Num_edges","Num_nodes","Density","Num_Communities_BHMC","Num_Communities_ASE_GMM"
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Stimulation/000295/data.raw_20241213_18h15m.pkl","well000",45074,1020,0.043323721645521,8,19
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Stimulation/000295/data.raw_20241213_18h15m.pkl","well001",14973,1020,0.0143915801614764,4,18
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Stimulation/000295/data.raw_20241213_18h15m.pkl","well003",5372,1020,0.00516339869281046,3,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Stimulation/000295/data.raw_20241213_18h15m.pkl","well004",11299,1020,0.010860246059208,2,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Stimulation/000295/data.raw_20241213_18h15m.pkl","well005",11354,1020,0.0109131103421761,4,17
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Stimulation/000291/data.raw_20241213_18h15m.pkl","well000",595,1020,0.000571895424836601,NA,NA
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Stimulation/000291/data.raw_20241213_18h15m.pkl","well001",73190,1020,0.0703479430988082,10,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Stimulation/000291/data.raw_20241213_18h15m.pkl","well003",2971,1020,0.00285563244905805,2,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Stimulation/000291/data.raw_20241213_18h15m.pkl","well004",13653,1020,0.0131228373702422,3,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Stimulation/000291/data.raw_20241213_18h15m.pkl","well005",952,1020,0.000915032679738562,NA,NA
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Network/000296/data.raw_20241213_18h15m.pkl","well000",707,710,0.00140249950406665,1,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Network/000296/data.raw_20241213_18h15m.pkl","well001",7450,903,0.00913651921918939,3,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Network/000296/data.raw_20241213_18h15m.pkl","well002",114,676,0.000249466055110115,NA,NA
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Network/000296/data.raw_20241213_18h15m.pkl","well003",82,354,0.000654345813782757,NA,NA
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Network/000296/data.raw_20241213_18h15m.pkl","well005",165,414,0.000962682909752853,NA,NA
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Network/000293/data.raw_20241213_18h15m.pkl","well000",606,724,0.00115610024114038,9,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Network/000293/data.raw_20241213_18h15m.pkl","well001",12847,927,0.0149500365983226,2,19
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Network/000293/data.raw_20241213_18h15m.pkl","well002",497,725,0.000945541022592152,NA,NA
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Network/000293/data.raw_20241213_18h15m.pkl","well003",56,351,0.000454541765083076,NA,NA
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Network/000293/data.raw_20241213_18h15m.pkl","well005",27,392,0.000175708038317368,NA,NA
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Network/000290/data.raw_20241213_18h15m.pkl","well000",2438,750,0.00433422222222222,1,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Network/000290/data.raw_20241213_18h15m.pkl","well001",6100,901,0.00751415679458389,3,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Network/000290/data.raw_20241213_18h15m.pkl","well002",257,715,0.000502714069147636,NA,NA
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Network/000290/data.raw_20241213_18h15m.pkl","well003",32,361,0.000245547532630965,NA,NA
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/Network/000290/data.raw_20241213_18h15m.pkl","well005",264,451,0.00129792872208101,5,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/ActivityScan/000289/data.raw_20241213_18h15m.pkl","well000",7,325,6.62721893491124e-05,NA,NA
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/ActivityScan/000289/data.raw_20241213_18h15m.pkl","well001",6,163,0.000225827091723437,NA,NA
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/ActivityScan/000289/data.raw_20241213_18h15m.pkl","well002",4,157,0.000162278388575601,NA,NA
"/cis/project/organoid/Dec_29_2024_ecr_results/M07915/ActivityScan/000289/data.raw_20241213_18h15m.pkl","well005",1,73,0.000187652467629949,NA,NA
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Stimulation/000301/data.raw_20241213_18h15m.pkl","well000",178,1020,0.000171088043060361,NA,NA
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Stimulation/000301/data.raw_20241213_18h15m.pkl","well001",2307,1020,0.00221741637831603,3,12
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Stimulation/000301/data.raw_20241213_18h15m.pkl","well003",76,1020,7.30488273740869e-05,NA,NA
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Stimulation/000301/data.raw_20241213_18h15m.pkl","well004",53655,1020,0.0515715109573241,9,18
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Stimulation/000301/data.raw_20241213_18h15m.pkl","well005",87,1020,8.36216839677047e-05,NA,NA
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Stimulation/000299/data.raw_20241213_18h15m.pkl","well000",2027,1020,0.0019482891195694,1,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Stimulation/000299/data.raw_20241213_18h15m.pkl","well001",721,1020,0.000693002691272587,NA,NA
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Stimulation/000299/data.raw_20241213_18h15m.pkl","well003",1,1020,9.61168781237985e-07,NA,NA
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Stimulation/000299/data.raw_20241213_18h15m.pkl","well004",77178,1020,0.0741810841983852,9,13
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Stimulation/000299/data.raw_20241213_18h15m.pkl","well005",49640,1020,0.0477124183006536,6,19
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Network/000302/data.raw_20241213_18h15m.pkl","well000",2071,661,0.00473998732036226,1,19
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Network/000302/data.raw_20241213_18h15m.pkl","well001",349,694,0.000724613608617296,NA,NA
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Network/000302/data.raw_20241213_18h15m.pkl","well002",48993,1009,0.0481228900254498,5,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Network/000302/data.raw_20241213_18h15m.pkl","well003",25316,1009,0.0248663907881593,4,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Network/000302/data.raw_20241213_18h15m.pkl","well004",7209,842,0.0101683583369536,1,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Network/000302/data.raw_20241213_18h15m.pkl","well005",4180,553,0.0136686624657875,1,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Network/000300/data.raw_20241213_18h15m.pkl","well000",2205,672,0.0048828125,1,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Network/000300/data.raw_20241213_18h15m.pkl","well001",4041,780,0.00664201183431953,2,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Network/000300/data.raw_20241213_18h15m.pkl","well002",49172,1007,0.0484907534054074,5,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Network/000300/data.raw_20241213_18h15m.pkl","well003",16791,997,0.0168922011772529,3,19
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Network/000300/data.raw_20241213_18h15m.pkl","well004",13264,860,0.017934018388318,1,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Network/000300/data.raw_20241213_18h15m.pkl","well005",2846,560,0.00907525510204082,1,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Network/000298/data.raw_20241213_18h15m.pkl","well000",3377,685,0.00719697373328361,1,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Network/000298/data.raw_20241213_18h15m.pkl","well001",3779,779,0.00622733137675272,2,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Network/000298/data.raw_20241213_18h15m.pkl","well002",47329,1006,0.0467661229442431,5,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Network/000298/data.raw_20241213_18h15m.pkl","well003",20720,1000,0.02072,3,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Network/000298/data.raw_20241213_18h15m.pkl","well004",12613,860,0.0170538128718226,1,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/Network/000298/data.raw_20241213_18h15m.pkl","well005",1328,565,0.0041600751820816,1,20
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/ActivityScan/000297/data.raw_20241213_18h15m.pkl","well000",1,99,0.000102030405060708,NA,NA
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/ActivityScan/000297/data.raw_20241213_18h15m.pkl","well002",41,300,0.000455555555555556,NA,NA
"/cis/project/organoid/Dec_29_2024_ecr_results/M07914/ActivityScan/000297/data.raw_20241213_18h15m.pkl","well004",1,96,0.000108506944444444,NA,NA
